-3375.8164950951964,1670311490.9641225
-569.0476918373795,1670311490.99699
2097.8422426418997,1670311490.997793
-399.20856704871386,1670311491.0007262
-3321.039731123654,1670311491.0010135
-2159.651973823985,1670311491.00394
-127.52440493258217,1670311491.004239
-718.575252475943,1670311491.0071342
-2068.6594588550456,1670311491.0074174
-1297.9115908812018,1670311491.010371
-710.932237741386,1670311491.0106695
-2728.4054925433634,1670311491.0444815
-3689.494010396795,1670311491.0447185
-757.3375240449145,1670311491.0467834
1835.4769119818175,1670311491.0469918
-826.7503877401232,1670311491.0489888
-4224.207285608793,1670311491.0491936
-1869.1879628773659,1670311491.0512066
1436.982170279804,1670311491.0514119
-118.91539041623375,1670311491.053411
-2443.7421909422746,1670311491.0536141
-1202.277610406261,1670311491.093638
868.3314446056803,1670311491.0938985
616.2643347506967,1670311491.0959342
121.36395533666678,1670311491.0961354
1948.6183176862069,1670311491.098116
3648.1439025375876,1670311491.0983126
2027.6774308556003,1670311491.1002789
240.76117881508804,1670311491.1004798
1989.3136675059427,1670311491.1027315
3698.3150282120405,1670311491.1029422
1752.0483550414974,1670311491.1420107
-144.27621583665854,1670311491.1422508
2123.3486672586578,1670311491.1442602
4092.410318414812,1670311491.144476
1137.3008539522189,1670311491.1465318
-1800.6328482458348,1670311491.146751
-58.77326634842524,1670311491.1487248
2410.3287588165576,1670311491.148925
1090.6711263369232,1670311491.1510265
-1174.8579427565244,1670311491.1512468
-501.28139597803107,1670311491.1908772
430.7561355665364,1670311491.191108
-2067.919145415156,1670311491.193137
-3861.874268628699,1670311491.1933393
-352.8260583041498,1670311491.195438
2497.3761610612023,1670311491.1956394
-704.9110217275191,1670311491.1976216
-4692.908257903809,1670311491.1978457
-2916.6220852316237,1670311491.1998618
1116.1637146430603,1670311491.2000625
912.3424395222694,1670311491.2396073
-873.4130135584378,1670311491.239834
-695.4734978043333,1670311491.241892
-541.8739009466524,1670311491.2421033
-2473.336384090403,1670311491.2441616
-3979.772731685825,1670311491.2443533
-1336.1460676313113,1670311491.2463279
2435.6821180616475,1670311491.2465167
1672.9051475338424,1670311491.2484713
-1496.8477382603944,1670311491.2486722
-1382.9584255835298,1670311491.2882624
750.3040898195842,1670311491.288506
298.9960218124695,1670311491.2905946
-935.5608682172297,1670311491.290814
1839.864298919972,1670311491.2928228
4984.019254585582,1670311491.293041
2197.1804909021644,1670311491.2953672
-1928.6800574883014,1670311491.295586
-399.79711000489,1670311491.3383596
2723.6764634710335,1670311491.3391073
821.7253667890716,1670311491.3420897
-2304.105638639989,1670311491.342393
-154.08909275216448,1670311491.3452547
3259.094339250493,1670311491.345538
1852.1482778922523,1670311491.3484268
-804.6915297340676,1670311491.3487241
516.7120659273621,1670311491.3516316
2474.194381409272,1670311491.3519251
470.1473636855926,1670311491.3867033
-1968.8705033877802,1670311491.387043
-458.65230909905506,1670311491.3899722
853.3800855637705,1670311491.390272
-2572.047533886411,1670311491.3930938
-5763.957540682083,1670311491.3933613
-3712.5518361218105,1670311491.396176
-255.00024323418018,1670311491.3964422
12.953334100755683,1670311491.399311
-266.1984790050458,1670311491.3995914
2170.7681738971087,1670311491.435457
4259.314108357929,1670311491.4358
2791.928315074523,1670311491.4387174
1088.5899708540078,1670311491.439014
3032.2057451406495,1670311491.4419372
4693.464798817915,1670311491.4422421
1162.9924603154182,1670311491.4452107
-2570.3385101900926,1670311491.4455426
-826.2768962524386,1670311491.4485047
1110.8723628876235,1670311491.448795
-1556.9731521218673,1670311491.484118
-4247.687046830005,1670311491.4844232
-2691.551596490304,1670311491.4873269
602.8682014715619,1670311491.4876156
1200.797762700928,1670311491.4905672
-202.06962079654102,1670311491.490909
-285.97969654678,1670311491.4941015
-579.5817231584807,1670311491.4943967
-3114.4494246482514,1670311491.4972796
-5296.719905578882,1670311491.4975631
-5662.890709952928,1670311491.5329719
-5869.413884427205,1670311491.5334306
-5815.846164623237,1670311491.5363944
-4056.606820341883,1670311491.5367014
-414.70033643444526,1670311491.5396001
3422.9895485057423,1670311491.5398777
3899.0935223792007,1670311491.5427685
2627.33330304811,1670311491.5430496
5030.283145708824,1670311491.546003
8400.49350976768,1670311491.5462933
6847.733756719601,1670311491.5818987
2779.395090403505,1670311491.582253
1736.10913439651,1670311491.5852678
1893.3343792936907,1670311491.5855553
-453.3031871729104,1670311491.588455
-1734.1639102199447,1670311491.5887308
578.5329884856918,1670311491.5915651
1148.5954001591413,1670311491.5918417
-2485.4462923132783,1670311491.594774
-4918.3469964903015,1670311491.59505
-2230.1210476279975,1670311491.6305318
1999.5553656285913,1670311491.6308553
2058.4766339656862,1670311491.6338441
-40.01070947193489,1670311491.6341412
716.3383586449106,1670311491.6370006
1444.9569824502937,1670311491.6372695
-1968.5211163950198,1670311491.6401637
-5229.849762283085,1670311491.6404557
-3023.374122575833,1670311491.643396
556.5435498574207,1670311491.643682
98.11741153940415,1670311491.679477
-957.1225067517632,1670311491.6798122
391.01359241887496,1670311491.6827705
650.5819650907316,1670311491.6830657
-1525.0024740617368,1670311491.6859179
-2929.258306092563,1670311491.686215
-1690.761311792545,1670311491.6891878
211.55417920550528,1670311491.6894763
-493.8071223447004,1670311491.7281668
-1885.7480639548953,1670311491.7285054
8.821094913880245,1670311491.7314887
1312.081873922043,1670311491.7317913
-1995.879110020592,1670311491.7347038
-5093.499881782857,1670311491.735
-2103.434452487651,1670311491.7380118
2448.5384215490294,1670311491.7383213
758.8124524051794,1670311491.741294
-64.45532367140459,1670311491.7415836
7506.784467686119,1670311491.7767513
13653.302855605507,1670311491.7770836
10590.140326641464,1670311491.7801533
4768.557942206491,1670311491.780455
2688.296316935761,1670311491.783409
1770.801547734558,1670311491.783699
-1611.7364056203287,1670311491.7866442
-4169.490285631544,1670311491.7869368
-1532.4944313681494,1670311491.7899182
2350.5995944461547,1670311491.7902365
856.9300290364336,1670311491.8260634
-2884.3413347508595,1670311491.826391
-1673.4112996405113,1670311491.8291907
2573.546224558969,1670311491.829489
3232.835958465635,1670311491.8323638
1440.736200568036,1670311491.832646
2197.0580446129084,1670311491.835659
2929.8739645892815,1670311491.8359392
-295.8263152178582,1670311491.8390117
-3783.1655244181266,1670311491.8392928
-3253.0948596209482,1670311491.874183
-1316.4401842703928,1670311491.8752975
-1969.960536136811,1670311491.8779988
-2582.8813321418525,1670311491.8782594
19.18490178845036,1670311491.880616
1513.3564419669647,1670311491.8807955
-2490.028671677004,1670311491.8826635
-6754.877498112683,1670311491.8828666
-4338.253995155378,1670311491.8847651
-738.2951400517727,1670311491.8849552
-2332.1773806460196,1670311491.9227254
-3339.0926145565436,1670311491.9230757
-422.8458887612353,1670311491.9256787
1188.4112002312079,1670311491.9259446
-1376.057805589272,1670311491.928478
-5146.25219788485,1670311491.9287324
-5889.452765232439,1670311491.9313815
-3289.7904029580454,1670311491.932086
-359.7524668626216,1670311491.9348557
726.3108599937182,1670311491.9351258
-268.40508538847666,1670311491.971669
-2424.0696959239367,1670311491.971947
-4210.800663029237,1670311491.9767253
-4531.142280948482,1670311491.9769752
-3841.1169031549166,1670311491.9771888
-2106.1003030109932,1670311491.9797657
1779.075584159166,1670311491.9800186
4997.165622398663,1670311491.9826233
2566.936406818799,1670311491.9828742
-1283.8087505321482,1670311491.9855368
1333.9434501688577,1670311491.9858327
5601.560536945228,1670311492.0203826
4066.3402112253393,1670311492.0207446
1341.6916924403677,1670311492.0235481
2579.8976859801624,1670311492.0239015
3787.9212960241375,1670311492.026635
1452.723787862265,1670311492.0269146
297.2277383714666,1670311492.029529
3638.7760306202217,1670311492.0298133
6001.526599935606,1670311492.0324702
3013.21911649914,1670311492.0327425
-245.59823844999113,1670311492.0695677
2612.2850465079573,1670311492.0699477
6645.202470144005,1670311492.0727131
4466.30678298521,1670311492.073
2.9516014608371464,1670311492.0756428
-518.8467550978751,1670311492.0759172
966.3182386108526,1670311492.0786028
324.81755669733957,1670311492.0788665
-1062.5903974383584,1670311492.0814974
-540.5099110624069,1670311492.081789
-734.3148652376319,1670311492.117818
-3368.8071779936545,1670311492.1181366
-4535.472779221692,1670311492.1207137
-1903.8655674244433,1670311492.1209602
521.4879634770484,1670311492.1235466
-1582.0346141563678,1670311492.1237977
-4293.624679225952,1670311492.126318
-2183.576336140858,1670311492.1265597
1139.8481695142943,1670311492.1291072
232.61796825483106,1670311492.1293766
-2199.4494332167933,1670311492.1666086
-1674.6379818962594,1670311492.166913
-1106.2464745198374,1670311492.1695204
-3679.2378393247805,1670311492.1698263
-4986.998216509885,1670311492.172396
-974.3210966140431,1670311492.172656
3418.0478021813565,1670311492.1752512
2659.156376708873,1670311492.1755161
1972.3615718699684,1670311492.177858
6468.8567436273925,1670311492.1780465
9629.897785983716,1670311492.2138908
5909.087947005418,1670311492.2140555
-18.964740538976173,1670311492.2154627
-2034.151374037252,1670311492.2156043
-1320.4159047752023,1670311492.2169805
-3270.6949262041135,1670311492.2171214
-5524.457050229517,1670311492.2185264
-2553.6574961288143,1670311492.218668
580.9059397093442,1670311492.2200537
-1304.009540842142,1670311492.220197
-3484.969457521178,1670311492.2626455
-1119.685662736853,1670311492.2628021
2343.2940689420698,1670311492.2642055
944.4921350385407,1670311492.2643466
-3918.4618009914457,1670311492.2657294
-5296.386080576977,1670311492.2658749
-1140.8778668023615,1670311492.2672765
849.4787583165803,1670311492.2674131
-1350.156570652483,1670311492.311973
-1305.4520015539422,1670311492.3121452
-164.43773642852761,1670311492.3135571
-1538.2558240254211,1670311492.313709
-2598.7644324359176,1670311492.3150666
362.4685807667425,1670311492.3151965
3268.663024091887,1670311492.316545
1552.5625471860872,1670311492.3166754
-338.56511226375665,1670311492.318068
835.9747429593954,1670311492.3182104
1650.9615823683534,1670311492.3602405
-92.05184816986002,1670311492.3604004
-1041.9798834148776,1670311492.361847
1003.7549120557037,1670311492.362007
2903.891742011572,1670311492.36337
2258.883113476112,1670311492.363497
1422.0896763260723,1670311492.3648374
1911.3843661352005,1670311492.3649676
2008.0578090105055,1670311492.3663468
1620.1416057926963,1670311492.3664844
1937.8085153767279,1670311492.410266
4219.150173124483,1670311492.4105792
6041.219679196303,1670311492.4132597
2664.2154955870706,1670311492.4135427
-2071.5324418247296,1670311492.4163823
-1971.4535305327463,1670311492.4166613
-737.0953237603883,1670311492.4193983
-2082.676672789094,1670311492.4196684
-2195.701681641802,1670311492.4223914
222.4874777207878,1670311492.4226675
1493.4456664455101,1670311492.4589756
34.719037131852474,1670311492.4592814
-898.0969256488986,1670311492.462701
1433.8115306089671,1670311492.462983
3107.9859052891175,1670311492.4657192
68.28106309693109,1670311492.465996
-2989.56927163126,1670311492.468649
-1783.1948897075476,1670311492.4689152
-294.7734031202806,1670311492.4716172
-2258.1770983732454,1670311492.4719434
-4202.574878887124,1670311492.5064385
-1445.7682413777873,1670311492.5066068
2098.120773947334,1670311492.5082083
1413.5059407518347,1670311492.508433
303.4753767251136,1670311492.5103462
2830.75365023388,1670311492.5105548
4640.155806630745,1670311492.5118039
1466.7918804914311,1670311492.5119112
-2753.774073880868,1670311492.5130427
-3435.223610900421,1670311492.5131478
-2558.900843414736,1670311492.557248
-4119.152985563222,1670311492.5575829
-5018.136124979691,1670311492.5608392
-1659.1396593771046,1670311492.5611262
1231.5393940041681,1670311492.564049
780.1792061464687,1670311492.5643408
109.11706459834318,1670311492.5672622
1470.240903492052,1670311492.5675514
2438.75310923637,1670311492.570464
-101.99555824062764,1670311492.5707595
-2421.982078071401,1670311492.6055012
-680.6069944319088,1670311492.6058803
1149.1683443563777,1670311492.608789
-693.1140808430715,1670311492.6090841
-2967.0508783307123,1670311492.611937
-1578.7309275339496,1670311492.6122336
467.98114790192983,1670311492.615153
-468.3434058887086,1670311492.6154478
-1221.132262252344,1670311492.6183827
627.2463671727501,1670311492.618668
1705.3736719013637,1670311492.6532505
-5.564151585193372,1670311492.6534874
-1100.4576699829101,1670311492.655544
984.345733896175,1670311492.6557486
3260.002705376575,1670311492.6577516
2875.8191534388134,1670311492.6579492
637.8851724067049,1670311492.6598895
-835.4458344329644,1670311492.6600802
3442.8974070257573,1670311492.7026815
10599.825496178923,1670311492.7029803
12134.707839670446,1670311492.7055612
10456.024881140645,1670311492.7058632
8174.110222153573,1670311492.7084436
1303.717151233836,1670311492.7086995
-6700.43847911619,1670311492.7112415
-8419.545899003517,1670311492.7114947
-6313.999067801564,1670311492.7140813
-6889.407664027184,1670311492.7143433
-8285.18442778718,1670311492.751557
-6536.467875686012,1670311492.7518566
-4081.5630954803655,1670311492.7545075
-3665.9906608150304,1670311492.754769
-3184.951354236857,1670311492.7574458
-1529.9381478221164,1670311492.7577353
-1332.2927771590234,1670311492.7603207
-3004.1140739714892,1670311492.7605786
-4087.6612351472045,1670311492.7631755
-2074.7917701869433,1670311492.7634284
812.6332895820453,1670311492.8009605
-297.2925525424755,1670311492.8012452
-3117.1815773752614,1670311492.803805
-3203.412397455959,1670311492.8040721
-2540.9638354612707,1670311492.8066719
-5926.131468245291,1670311492.8069382
-7692.980021484871,1670311492.8094716
1366.6037407230942,1670311492.809749
12670.702521026027,1670311492.8123136
15553.15334177133,1670311492.8125637
14184.51513480178,1670311492.84897
13602.97441569977,1670311492.8492668
11352.518642756737,1670311492.8518746
4642.920066599021,1670311492.8521228
-1061.5938317108757,1670311492.8546696
-677.627713574228,1670311492.854914
-194.97810299386947,1670311492.8573937
-4271.964761382312,1670311492.8576324
-7222.839848449656,1670311492.8602843
-4951.9333467423585,1670311492.8605616
-2336.0941272256464,1670311492.897674
-3910.922815653713,1670311492.89799
-5649.185312785925,1670311492.9006152
-2595.9234729384807,1670311492.900896
796.6657346299303,1670311492.9035177
-752.6764571197747,1670311492.903776
-3536.6082738300693,1670311492.9064605
-2583.851158091968,1670311492.9067316
184.2479210471962,1670311492.9093783
424.93399622716134,1670311492.9096322
-641.3472261073763,1670311492.9465458
402.01776990391795,1670311492.947266
1273.098474575483,1670311492.950151
-1276.0132881209793,1670311492.9504302
-3252.031029524417,1670311492.953026
-1020.0972509729615,1670311492.9532835
425.276111987061,1670311492.9560537
-1711.7648814245003,1670311492.956372
-2602.8503868261205,1670311492.9611034
-65.78895118492488,1670311492.9613733
2291.699841500674,1670311492.961596
2548.560754013866,1670311492.995267
1230.107573315418,1670311492.9959376
-1491.509798811362,1670311492.9985847
-2644.566377796744,1670311492.9988341
164.37454567187683,1670311493.0013597
3059.781035723905,1670311493.0016036
1681.297475362057,1670311493.0041645
-1119.9247435970092,1670311493.0044067
1089.6239416232927,1670311493.007004
6501.525018533437,1670311493.0072606
6648.265394181927,1670311493.043715
3393.634189020676,1670311493.0439663
3227.8396067133326,1670311493.0458922
2933.9367564420554,1670311493.0460916
-1332.802904813467,1670311493.047949
-4726.882767596508,1670311493.0481339
-2203.9302990404594,1670311493.0499778
1618.1832723373086,1670311493.050168
-449.7927799333916,1670311493.0519998
-5259.444418481997,1670311493.0521817
-4598.770372195565,1670311493.0919979
-998.1637798576714,1670311493.092218
-1039.2934140016616,1670311493.0940974
-2397.3596017062528,1670311493.0942838
-1806.3424181230384,1670311493.0960767
-1544.5457757346555,1670311493.0962656
-2893.0732722700527,1670311493.0981016
-2733.387337797006,1670311493.0982919
138.0451751727523,1670311493.1001089
1958.8816002197268,1670311493.100295
1673.449913462544,1670311493.14077
3027.850188758373,1670311493.141359
6388.574804497436,1670311493.1432765
6617.198652068005,1670311493.1434717
2358.4244063472856,1670311493.145276
144.58209272141926,1670311493.145456
2889.7056848826714,1670311493.1472647
4715.916213465214,1670311493.1474476
1990.204807185025,1670311493.149248
-570.7298488235597,1670311493.1494346
1045.8760862503884,1670311493.1894982
2625.354238684108,1670311493.1897845
73.47269019197597,1670311493.1916356
-2647.108928138159,1670311493.191819
-1020.9491351276274,1670311493.1937075
1057.6920607412849,1670311493.193899
-1692.6926475116675,1670311493.1957605
-4191.155994724922,1670311493.1959531
-1724.700008777129,1670311493.1978037
-240.621455556614,1670311493.1979902
-2624.4642915404647,1670311493.2382145
-3281.419300944297,1670311493.238711
642.4876449687144,1670311493.2406514
4057.6910899091304,1670311493.2408497
2302.5336574610355,1670311493.2426686
-876.8069855073659,1670311493.2428553
-707.5857685792839,1670311493.2447054
534.9911697922921,1670311493.2448907
-514.4294560431053,1670311493.2873578
-1714.7888027596018,1670311493.2875738
-33.55626770521201,1670311493.2894294
255.57861438663906,1670311493.2896202
-1610.8845230136376,1670311493.2914305
-1130.967647566674,1670311493.2916179
-1153.7640286098147,1670311493.2934203
-3669.1227643562997,1670311493.2936068
-5638.547328333784,1670311493.2954829
-4636.153442172846,1670311493.2956817
-1499.3838206000019,1670311493.3368826
320.2862741035583,1670311493.3372133
-860.6499771725637,1670311493.3401024
-1818.4943652332631,1670311493.3404002
-388.95273959552486,1670311493.3432803
-124.8779565331666,1670311493.343554
-2386.7151280480525,1670311493.3463902
-2679.501540921082,1670311493.3466706
732.8129399558159,1670311493.349579
2262.350096753802,1670311493.349898
-500.1115973671242,1670311493.3853536
-2250.925953793616,1670311493.3872943
-217.07822820540196,1670311493.38996
2004.6731943513469,1670311493.390222
1632.5587696035004,1670311493.3927507
1589.1931439586099,1670311493.3930109
4734.540233001733,1670311493.3955643
7229.781950736547,1670311493.3958218
4900.478187261754,1670311493.3984115
588.7035580882798,1670311493.3986762
-803.870806075962,1670311493.4342277
-60.57300457930296,1670311493.4345276
-1113.559337910814,1670311493.4372163
-3925.547434684703,1670311493.437486
-4020.6218005829455,1670311493.4401972
-740.3601806942339,1670311493.440476
1612.9375973200754,1670311493.4431276
3246.9395362248797,1670311493.443401
6271.681738579221,1670311493.446054
7403.339474075296,1670311493.4463236
3884.90184362125,1670311493.4831173
784.0339993594866,1670311493.4834085
2267.6374497950837,1670311493.4860382
3135.8271440484095,1670311493.4863105
-1180.9894609521382,1670311493.4888766
-5680.07888767323,1670311493.489123
-4770.146895192416,1670311493.491703
-2060.389500402424,1670311493.4919558
-2084.1620882676916,1670311493.4945664
-3051.1638379345313,1670311493.494827
-1813.2539256255634,1670311493.531584
2183.687270339592,1670311493.533089
5055.19652046803,1670311493.5361118
3913.951076194578,1670311493.536403
2371.5561942866693,1670311493.5395083
1708.1236573812591,1670311493.5397882
-967.9833235907229,1670311493.5423672
-2597.1679317847106,1670311493.5426154
523.6693476741013,1670311493.5452898
3573.2805862343407,1670311493.545581
1574.3168802858875,1670311493.5802279
-1644.6462567832527,1670311493.5805373
-1125.7251670278486,1670311493.5831926
44.51326754383308,1670311493.5834727
-1327.3468326183397,1670311493.5860856
-2887.458683511217,1670311493.586358
-2481.4219919452457,1670311493.58893
-1910.2687331074128,1670311493.589185
-3319.255050071237,1670311493.5918164
-4204.372174196726,1670311493.5920804
-2060.3317145581386,1670311493.6292133
-197.04022397546794,1670311493.6295216
-2142.379501783321,1670311493.632156
-3969.397810045133,1670311493.6324203
-1459.0294875256186,1670311493.635007
1484.7481709362696,1670311493.6352682
-20.118491144214772,1670311493.6378627
-2070.3423921947488,1670311493.6381307
1024.457003819185,1670311493.677682
4546.536360061946,1670311493.6779852
2939.129729587542,1670311493.680778
-105.32700398122927,1670311493.6810765
-73.50363930793483,1670311493.6838915
1295.6180408988512,1670311493.6841767
463.0962777566514,1670311493.686937
39.5733267240122,1670311493.6872256
3108.6855436332803,1670311493.6901183
4786.76222521208,1670311493.6904047
1749.7113156368284,1670311493.7272222
-918.1904102714803,1670311493.7280524
407.0345048060782,1670311493.731123
1653.5381321957539,1670311493.731435
-517.4539634843854,1670311493.734379
-1664.7461095093684,1670311493.7346742
1163.0896662735802,1670311493.7376058
2706.8809213985196,1670311493.7379198
-348.87547503053173,1670311493.7408028
-3966.5716782541513,1670311493.7410917
-4190.080797981724,1670311493.7738016
-3156.5063605817404,1670311493.7739308
-4239.643524455288,1670311493.7751126
-5513.387035423168,1670311493.775234
-4167.524226075604,1670311493.776381
-1960.6590024368184,1670311493.7764895
-1461.7289673306982,1670311493.7776194
-1144.406897007591,1670311493.7777348
1065.8329326616806,1670311493.7788978
1483.1091284759914,1670311493.7790115
-2269.7467153089196,1670311493.8242865
-2962.6492225767583,1670311493.8245938
2338.9432214166295,1670311493.8273335
5012.7847015223615,1670311493.8276002
1479.3276195431042,1670311493.8301773
-417.6371469733932,1670311493.830439
4308.910188999982,1670311493.8329542
7860.382642798514,1670311493.833205
4013.267159396932,1670311493.8357916
-206.04337484975852,1670311493.836059
856.2282610562783,1670311493.8730714
2148.663650802954,1670311493.8733602
-217.15706046165678,1670311493.8759224
-1226.4955796842582,1670311493.876183
1987.034269077271,1670311493.878806
4049.9283439581545,1670311493.879075
1338.935459668511,1670311493.8817449
