-596.3411728973177,1670311919.7078886
-2026.6572364544977,1670311919.7080407
-4040.2123731140114,1670311919.709495
-3239.4802977274835,1670311919.7096407
-725.9626184293688,1670311919.7111146
914.324393118145,1670311919.7112632
576.3355794283276,1670311919.7127235
45.84342705229972,1670311919.7128656
-576.5439343320467,1670311919.7564044
-1826.2745998089003,1670311919.7567222
-838.7277220752278,1670311919.759775
1373.6787415052445,1670311919.760057
-758.7745395627904,1670311919.7630367
-4974.799625921426,1670311919.763232
-4017.77952110625,1670311919.7652135
1049.5853865787476,1670311919.7654247
3534.77121582077,1670311919.7674432
1488.2341604160756,1670311919.767649
-1111.1439931913678,1670311919.8051312
-1225.4346427815206,1670311919.8054624
-18.751006147238172,1670311919.8084304
975.7493820135207,1670311919.8087213
2116.2852091177774,1670311919.8119464
3783.5196548798694,1670311919.812245
4294.3543868369015,1670311919.8151631
3195.197958994894,1670311919.8154588
1761.1267192977068,1670311919.8183658
-109.10179495982345,1670311919.818652
-1161.1933051274543,1670311919.8215845
619.0708248749685,1670311919.821902
3637.6971327240103,1670311919.8247674
3143.411627704387,1670311919.8250537
-1631.1255711056472,1670311919.8538647
-5096.926071949603,1670311919.8543723
-4425.504843606939,1670311919.857774
-1972.1052391379967,1670311919.8580582
-581.379636728742,1670311919.9026432
-966.2619420579551,1670311919.902965
-1594.4678512307414,1670311919.9059231
-3747.1413160066436,1670311919.9065962
-5564.165062750997,1670311919.9119792
-2431.8525611663968,1670311919.9122863
1512.2400869707224,1670311919.9125233
5085.02302257297,1670311919.9160976
10847.871717845628,1670311919.9164069
13744.171306652474,1670311919.9512153
9665.98502928307,1670311919.951526
3610.507783972612,1670311919.9543998
2587.807961194063,1670311919.9546733
3991.6243926720904,1670311919.9574995
2566.1448376445114,1670311919.9578233
320.26571997853875,1670311919.9606392
311.7517975633642,1670311919.9609058
-396.4852630310029,1670311919.9637353
-2491.4071967600803,1670311919.9640255
-1990.3595496063283,1670311920.0000916
-1584.2424249601825,1670311920.0006337
-5471.0531127512495,1670311920.0035772
-9638.150281392102,1670311920.0039258
-8473.528101371054,1670311920.0073097
-5580.985808111354,1670311920.0075967
-4711.883753424302,1670311920.0104256
-3449.283174278383,1670311920.010711
-1784.3878633747327,1670311920.013623
-306.1991997445996,1670311920.0139465
48.142527055211076,1670311920.0485923
-305.10974506988157,1670311920.0491242
-300.16742798371945,1670311920.052166
-375.07311616046195,1670311920.0524611
885.368843523717,1670311920.0554922
1812.0293777566026,1670311920.0557857
2233.434569605933,1670311920.0586185
3967.4506000101187,1670311920.0588977
3480.236411959224,1670311920.061796
32.58652682726728,1670311920.062093
-1571.979458057432,1670311920.0976176
684.0029980720609,1670311920.0979526
2973.666434295731,1670311920.1008472
941.4553393651522,1670311920.1011462
-3048.179306823125,1670311920.1040964
-2847.070249179023,1670311920.1043775
-221.29175472781947,1670311920.1072886
-565.5714020926309,1670311920.1075842
-1696.1101833285134,1670311920.1105902
-1017.85364132357,1670311920.1108766
-727.544400042252,1670311920.1462097
-382.7985630685163,1670311920.1468651
830.2896658658744,1670311920.1499088
408.49547597323885,1670311920.1502066
-1561.754226282237,1670311920.1530845
-3059.796709746076,1670311920.1533616
-2164.632698725157,1670311920.1562061
1228.2834222615224,1670311920.1565053
3540.309549436347,1670311920.159849
2357.7062238738627,1670311920.160153
-0.9288778534815947,1670311920.1950796
-38.10171055056611,1670311920.1953866
561.0065897647502,1670311920.1982822
-524.7359524642181,1670311920.19857
-1300.9673052777564,1670311920.2014065
-1295.9726313964204,1670311920.2017102
-1678.289126518381,1670311920.2048032
-2866.1265605189938,1670311920.2050905
-3120.7319757235823,1670311920.2080905
169.50957123645549,1670311920.208381
4860.668269586032,1670311920.2436867
7436.018235491549,1670311920.2444086
7473.271224150584,1670311920.2475612
6706.853453636389,1670311920.2478588
6215.518105864871,1670311920.2507203
4169.803652680427,1670311920.2510061
718.0998164728855,1670311920.253879
-859.307375447811,1670311920.2541506
-1653.0146845728343,1670311920.2924488
-4470.427829954091,1670311920.2927704
-6326.972042572754,1670311920.2957766
-4207.277852826952,1670311920.2966812
-975.8295620576691,1670311920.2999136
-554.8807082157821,1670311920.3002021
-1821.8580055212708,1670311920.3030846
-1491.5196908775292,1670311920.303375
-8.101122751827319,1670311920.306307
-895.8330888883958,1670311920.306607
-3353.615800425383,1670311920.3413556
-2757.9911070081753,1670311920.3416774
-1029.8102254982061,1670311920.3445194
-2448.7331314712546,1670311920.3447862
-3599.0978886270454,1670311920.34759
-954.3299819572835,1670311920.3478782
2026.4258345687085,1670311920.350692
2190.833789891322,1670311920.3509703
599.1368179614277,1670311920.3538113
701.0542506208453,1670311920.3541012
2204.328830531006,1670311920.3899157
540.8016278168153,1670311920.3902402
-5237.152105221043,1670311920.393136
-6732.627040428657,1670311920.393418
924.2311149228794,1670311920.3962824
5707.892912818285,1670311920.3965824
1705.3027053782016,1670311920.399442
-3712.224440062643,1670311920.399731
-7221.551382777667,1670311920.402605
-9813.202777471752,1670311920.402891
-11679.059251052331,1670311920.439058
-11424.978470747914,1670311920.4394932
-9851.431129358723,1670311920.4427552
-11796.446579658894,1670311920.4432428
-16863.815420530274,1670311920.4461231
-17406.568698243987,1670311920.4464185
-13010.394347938372,1670311920.4492195
-10905.062045598264,1670311920.4495025
-11441.040679639656,1670311920.4523654
-11182.694761470386,1670311920.4526503
-9262.176087053485,1670311920.4875069
-5374.896684509213,1670311920.4878185
-1699.3015667001064,1670311920.4906898
1826.2467689076507,1670311920.4909732
5650.239608682293,1670311920.4937904
8629.758029621047,1670311920.4940717
12586.138486315305,1670311920.4968784
16936.136366775147,1670311920.4971557
19466.410431531112,1670311920.5000498
20108.56462568878,1670311920.5003362
20543.959250218988,1670311920.536271
24373.488094381686,1670311920.5366259
29230.6023856319,1670311920.5394626
28204.806050325773,1670311920.5397344
23109.870059970686,1670311920.5425699
20470.467259423927,1670311920.5428963
19993.0325157485,1670311920.5458224
17898.813594635096,1670311920.546115
14187.157925458063,1670311920.5489516
10893.6689227155,1670311920.5492225
7789.464027837058,1670311920.5850348
4129.568087494582,1670311920.5853655
582.7164790352394,1670311920.5884805
-2232.406405655913,1670311920.5887737
-5853.201032537209,1670311920.59163
-9892.047301583569,1670311920.5919154
-9841.662585092432,1670311920.5947232
-8796.5563111619,1670311920.5950108
-9930.547403313742,1670311920.5979247
-10492.81644624611,1670311920.598218
-10729.798030867387,1670311920.6337922
-9059.692159586364,1670311920.6343226
-6368.272471453386,1670311920.6378255
-5714.70898339059,1670311920.6381238
-4933.420325968328,1670311920.64094
-3883.787183349591,1670311920.641224
-4187.824104868266,1670311920.6440938
-3616.7287861642926,1670311920.6443806
-1783.080117295716,1670311920.6824596
-974.6539647574309,1670311920.6827748
-1339.4363969702126,1670311920.6855824
-1877.1845216472996,1670311920.685879
-1164.1922129843679,1670311920.6886718
886.382865174378,1670311920.688934
1222.9629683811102,1670311920.6917164
-659.1037105864564,1670311920.691991
-762.8929847744284,1670311920.694844
1797.8911286899922,1670311920.6951241
3140.7377516541337,1670311920.7311258
1741.4795810447335,1670311920.7314277
720.8244339242939,1670311920.7342405
1724.8366293649892,1670311920.7345092
1925.3696653333895,1670311920.737266
141.25275851208232,1670311920.737549
-868.9426782775653,1670311920.7403743
-472.68446055847164,1670311920.7406638
-928.6906206293154,1670311920.7434976
-1706.778372799165,1670311920.7437744
-793.7079540290345,1670311920.7798803
-92.17120248122166,1670311920.780195
-1872.0184703636587,1670311920.7830517
-4659.740794814658,1670311920.7833402
-6448.449253865158,1670311920.7861605
-6085.00823429847,1670311920.7864425
-4012.4042208049386,1670311920.7891986
-2658.240254474561,1670311920.7894704
-2187.960620912191,1670311920.7923071
-1581.0194056578118,1670311920.7925913
-1337.13673421997,1670311920.8283136
-2170.0630815250715,1670311920.828602
-4020.7629453066247,1670311920.831165
-5392.465749691204,1670311920.8314247
-5521.700869915779,1670311920.8339968
-5540.2645274115375,1670311920.834239
-5124.754932178193,1670311920.836718
-3092.7811715392854,1670311920.8369567
-821.1066369820953,1670311920.8395069
1079.2426264519881,1670311920.839773
4104.603680039308,1670311920.8771515
7283.929680500792,1670311920.87746
8147.99904682346,1670311920.8800876
6515.775826711324,1670311920.880345
4701.564739915525,1670311920.8829207
5127.734382141032,1670311920.883182
6021.19815451176,1670311920.8857822
4420.027006582208,1670311920.886048
2145.067021105234,1670311920.8886356
2086.1336813837793,1670311920.8888931
3203.723336665923,1670311920.9258738
2376.907577813334,1670311920.9261672
-145.7714122263469,1670311920.9307566
-1876.3758388252832,1670311920.9310226
-2522.3893571229146,1670311920.9312346
-2731.269933200074,1670311920.9338357
-2715.5404042149817,1670311920.9340925
-3330.4143961012824,1670311920.9366384
-4320.445478727098,1670311920.936884
-3561.8629402051733,1670311920.939445
-1514.87819223811,1670311920.9396958
-52.510803467613414,1670311920.9745674
1298.240292571691,1670311920.9748495
2655.780532629149,1670311920.97737
2441.4217279658837,1670311920.9776347
35.054207876730935,1670311920.98019
-2550.045490559194,1670311920.9804497
-2729.099721821482,1670311920.9829695
-1268.8322525649805,1670311920.9832366
-694.5046760900791,1670311920.9858232
-1649.4371904038085,1670311920.986085
-2507.514345362186,1670311921.023489
-1978.2040321942084,1670311921.0244546
-1633.1877850404987,1670311921.027052
-2119.0841082709467,1670311921.0273166
-984.1698018297293,1670311921.0298471
1403.3922329338773,1670311921.0301006
1898.7837364285535,1670311921.032812
1038.0923232291577,1670311921.033068
939.5021758487899,1670311921.0356526
1224.6504838122275,1670311921.0359147
761.6252187954437,1670311921.0720701
-411.0410598785188,1670311921.0725322
-345.51474413690323,1670311921.0753186
1129.7760142476147,1670311921.0755801
1181.5029913212534,1670311921.078153
1113.3356798754917,1670311921.0784404
3068.229804251908,1670311921.0809326
3810.003949496772,1670311921.0811841
1540.7783140067318,1670311921.0837574
-404.10753210461144,1670311921.084011
342.36956708758805,1670311921.1208868
1194.805349775716,1670311921.121174
-298.0966239439689,1670311921.1238585
-2906.9317654778256,1670311921.124129
-3088.784250951557,1670311921.1268084
-388.1195407931112,1670311921.1270704
-118.22619766299745,1670311921.1295662
-2522.41252830949,1670311921.1298416
-2657.991727277265,1670311921.1324549
-1513.2353976570098,1670311921.1327229
-1652.4824042347766,1670311921.169779
-1404.930683004015,1670311921.1703873
1309.70525342186,1670311921.1730118
3960.9469061420155,1670311921.1732695
2550.2613712109546,1670311921.1760128
280.1085595937239,1670311921.1762898
755.2324140807161,1670311921.1790452
1832.0883344923568,1670311921.17931
1143.524119693402,1670311921.1819105
-575.8533666054029,1670311921.182173
-297.24777774473887,1670311921.218368
1280.1178233497767,1670311921.218665
783.0816112554903,1670311921.221201
-1574.142632656671,1670311921.2214622
-2401.9360335203583,1670311921.2240725
-1166.670692094299,1670311921.22485
-1325.4084742964703,1670311921.2277966
-2766.5820367381,1670311921.2280636
-2236.1574508148888,1670311921.2671957
-810.7062680688166,1670311921.2674763
-1257.7506281712833,1670311921.2700255
-2254.542270763745,1670311921.2702737
-1602.6618522226934,1670311921.2727382
111.88068197002039,1670311921.2729812
1194.1163817076758,1670311921.275467
2100.006522516555,1670311921.275731
3122.904459761731,1670311921.2782912
2640.4680647194964,1670311921.2785532
953.2664411346582,1670311921.316032
-43.36256457386668,1670311921.3163316
423.46625585439983,1670311921.3188918
-1643.5777406908708,1670311921.3191566
-6150.315546960774,1670311921.3216727
-1033.9948111246495,1670311921.3219247
14456.626544030876,1670311921.3244052
28357.69870490923,1670311921.3246515
38234.16851892958,1670311921.327207
44660.32266421509,1670311921.3274696
45889.44572894836,1670311921.3645961
41820.58174973169,1670311921.365158
34508.121145710065,1670311921.3677444
27348.941499746095,1670311921.3679998
20450.78703270523,1670311921.3705266
10340.070499489277,1670311921.3707745
-1538.7181999890827,1670311921.3732417
-11106.824802164445,1670311921.373489
-19697.82775944593,1670311921.3760114
-28464.21683658001,1670311921.3762658
-37590.68404387892,1670311921.4134247
-45705.421802316574,1670311921.4137478
-50040.41245903888,1670311921.4162378
-49665.97518659543,1670311921.416476
-45877.20593977871,1670311921.418975
-41193.90028460492,1670311921.4192126
-37472.635016658045,1670311921.4217145
-35003.67701335589,1670311921.4219568
-31028.610700441768,1670311921.4244697
-24601.584199206576,1670311921.424726
-19060.999402836853,1670311921.462084
-17068.70318122323,1670311921.4625905
-15691.57392330252,1670311921.4651825
-10499.970144384406,1670311921.4654398
-2825.5278485486906,1670311921.4679897
4351.8371875439825,1670311921.468234
9392.57060451014,1670311921.4707239
12816.496618402514,1670311921.4709618
16265.96725475891,1670311921.4734359
18091.561717555884,1670311921.4737241
16392.00960160981,1670311921.5108674
13643.062008275672,1670311921.5111637
13941.822776034005,1670311921.5137548
16048.663192687784,1670311921.514017
16259.590472985421,1670311921.516583
15280.099603013834,1670311921.5168436
14772.872828555252,1670311921.5193949
13584.975627349468,1670311921.5196497
11186.639269464897,1670311921.52223
9103.34645025709,1670311921.5224824
8533.054788905692,1670311921.559717
8833.283802751565,1670311921.5600207
8155.425008715825,1670311921.5626311
5105.1955562948215,1670311921.5628817
2504.1775281203118,1670311921.5653827
6041.686886684435,1670311921.5656273
10278.985028143907,1670311921.5680642
9222.14567485251,1670311921.5683117
8251.425132216636,1670311921.5708282
7901.934041813824,1670311921.5710936
4743.169673951308,1670311921.6085296
-614.7252308943414,1670311921.6088245
-4002.3066869454187,1670311921.6113985
-3550.047738061941,1670311921.6116576
-2766.0948474013135,1670311921.6141617
-4621.428712317386,1670311921.6144278
-8185.752111149442,1670311921.6169808
-9788.928850539309,1670311921.617242
-8455.905394966076,1670311921.6570206
-6244.971943877438,1670311921.657308
-4649.498707007018,1670311921.6599987
-3893.492835856138,1670311921.6602638
-3574.54444558302,1670311921.6628406
-2948.0026522785283,1670311921.6631074
-1380.0099927760355,1670311921.6655917
-96.36809331245183,1670311921.6658812
-584.0317134840802,1670311921.668401
-1265.7430814227912,1670311921.668643
-224.23087715684596,1670311921.705942
919.26645492914,1670311921.7065392
-2260.542119514343,1670311921.7092338
-6329.5924410469215,1670311921.7095027
1309.842184796095,1670311921.7120864
17024.865449738878,1670311921.712342
25771.850432022602,1670311921.7148862
27240.564716287903,1670311921.7151527
26127.586772418264,1670311921.7177944
22958.558253647174,1670311921.7180557
16202.412504124302,1670311921.7547443
5297.317975630947,1670311921.7550473
-3500.2276570379863,1670311921.7575827
-7570.539960917404,1670311921.7578573
-12267.709439991651,1670311921.760358
-17816.1991013174,1670311921.7606006
-19065.49061380121,1670311921.76309
-16662.389128921815,1670311921.7633417
-14620.360048607054,1670311921.7659018
-13520.96837182577,1670311921.766162
-12966.937404363483,1670311921.8034272
-12124.274553408999,1670311921.8037064
-9864.04384519853,1670311921.8063273
-7668.93019299843,1670311921.8065906
-6921.973352759184,1670311921.8091106
-6259.591908710572,1670311921.8093712
-5626.126761183261,1670311921.8119614
-5062.902631491671,1670311921.812219
-3048.4454000735977,1670311921.814782
-1390.428936815595,1670311921.815038
-1857.929651841586,1670311921.8521194
-2117.7245113293793,1670311921.8524277
344.6279387515708,1670311921.854969
3770.973452840585,1670311921.8552136
4307.442027468506,1670311921.8576753
2992.668363377678,1670311921.858153
3431.009318044171,1670311921.8608341
5633.574299420806,1670311921.8610988
6068.042691124518,1670311921.8637002
3371.9528227742317,1670311921.8639586
1055.6329011037583,1670311921.9009552
1684.3535489912479,1670311921.901249
2801.3152970329993,1670311921.903818
2876.2057652575368,1670311921.9040773
4115.199579020162,1670311921.906611
5396.83530427613,1670311921.9068518
3601.0092996365975,1670311921.9093401
637.9025819486408,1670311921.909586
1183.000218638023,1670311921.9142745
4707.605752286496,1670311921.9145439
6276.073947153747,1670311921.9147623
4642.861870385593,1670311921.9496992
1786.4734934559178,1670311921.9500034
-1842.4661738228351,1670311921.9525898
-4085.793434438272,1670311921.952853
-1775.405704783451,1670311921.9554014
1806.8541886571497,1670311921.9556637
1996.4749933291273,1670311921.9582107
910.0418077971382,1670311921.9584718
1148.6918763590218,1670311921.96107
313.91314686789144,1670311921.9613218
-1386.9755977333682,1670311921.998452
-1150.8216915732366,1670311921.9987605
-125.78559171875247,1670311922.0013204
-770.943361023484,1670311922.0015748
-2731.8495765166995,1670311922.0041332
-2591.935723275493,1670311922.004387
55.93742352440415,1670311922.0069225
1166.9078629377314,1670311922.0071757
-392.39231940480886,1670311922.0096996
-1523.5288483527252,1670311922.0099669
-519.8645592694338,1670311922.0472028
537.0680254702247,1670311922.047687
-37.68174286066048,1670311922.0502825
-1241.2869926795302,1670311922.0505457
-2318.453361217044,1670311922.0530398
-3713.6603178825076,1670311922.0532808
-4461.23183378609,1670311922.055808
-2767.9682850378404,1670311922.0560632
-1019.2429594148739,1670311922.0586462
-2134.5213249309795,1670311922.0589075
-2616.188968893976,1670311922.0960155
1405.2648869112186,1670311922.0962958
6637.771876363156,1670311922.0988326
7702.69751863699,1670311922.0990825
5173.669894042955,1670311922.1015432
3126.0216987386843,1670311922.1018212
2981.547772282922,1670311922.1043417
3513.196462385019,1670311922.104597
2871.0854273475384,1670311922.1071672
535.9807736997844,1670311922.1074305
-970.2428960050678,1670311922.1445782
-571.7480116466442,1670311922.1452718
68.11888511314282,1670311922.1478903
392.0491805293957,1670311922.148156
66.15134646071749,1670311922.1506972
-1519.4439562232778,1670311922.1509798
-3872.1552375546457,1670311922.1534448
-4104.498985449169,1670311922.1537154
-2391.661565303961,1670311922.156257
-3611.628586825491,1670311922.1565099
-4662.729439919611,1670311922.1935136
-776.4967660236797,1670311922.1942515
2400.5060693114183,1670311922.196778
678.5997158267247,1670311922.1970212
-2946.559848114378,1670311922.1995223
-4167.595621931018,1670311922.1997817
-2969.6836760736464,1670311922.2023711
-2028.4026987095463,1670311922.2026243
-1334.5662193800881,1670311922.242561
214.77172349758234,1670311922.2428653
2306.712233711231,1670311922.2456048
2545.05627608202,1670311922.2458646
383.2412948839643,1670311922.2485266
413.8771077011234,1670311922.2488108
3528.0884103420103,1670311922.2516396
4520.545911680431,1670311922.251936
3236.502043961334,1670311922.254857
3055.46865079496,1670311922.2551496
4276.773525797402,1670311922.2908103
4418.331501202304,1670311922.2911012
1240.5637590111583,1670311922.2936366
-1711.606261596687,1670311922.2939403
-334.37729044605965,1670311922.2964664
1753.133886280521,1670311922.29672
1306.1730212991833,1670311922.2992332
994.2631541338192,1670311922.2994864
2354.398064798119,1670311922.302041
2644.5890688720197,1670311922.3022997
231.67910014457254,1670311922.3396614
-1069.4709910024824,1670311922.3409142
1027.6045803298593,1670311922.3435528
2690.6546216963984,1670311922.34381
1438.537529207645,1670311922.346315
360.7463058541411,1670311922.346569
1783.5656251853948,1670311922.3490632
1968.968333891309,1670311922.3493133
-2212.5049927172627,1670311922.3519077
-6268.554624353912,1670311922.3521783
-4697.487264857319,1670311922.388582
-1684.9817248089853,1670311922.3889
-3461.006828051453,1670311922.3917649
-6423.5985685759415,1670311922.3920608
-5813.452255737733,1670311922.3949487
-4068.249199697209,1670311922.3952382
-1398.2109977062241,1670311922.3980231
5380.546194824292,1670311922.398299
9748.025737795646,1670311922.4010956
6092.292360654082,1670311922.4013677
713.1279201426055,1670311922.4374862
-81.4155581221039,1670311922.4378695
4458.9032878278795,1670311922.4407313
7783.875075889204,1670311922.4410112
2298.619617567312,1670311922.4438045
-6620.0078424036155,1670311922.4440835
-6996.329729485717,1670311922.44687
-1889.049437219458,1670311922.4471457
-2274.5670045293105,1670311922.449949
-4040.0617888556917,1670311922.4502244
-1679.0623087787455,1670311922.4860253
-388.0901837718067,1670311922.4863143
-2400.8176143675714,1670311922.4888973
-2410.322169652453,1670311922.4891505
1790.4591097133293,1670311922.4916925
3746.5129251400444,1670311922.4919531
557.7720959301255,1670311922.4945562
-3806.8687673898894,1670311922.494819
-4361.585095640012,1670311922.4976404
-1020.5306334461658,1670311922.4979186
530.650940267035,1670311922.5345688
-1097.7768086136186,1670311922.534861
-950.3765738268066,1670311922.5373917
1042.8593629479694,1670311922.5376413
575.5603758028183,1670311922.540152
-1845.4062864690397,1670311922.540411
-2789.8847889403687,1670311922.542955
-1398.1202790197717,1670311922.5432105
-2180.73035136091,1670311922.5457551
-3319.978662623151,1670311922.5460083
935.4364156576129,1670311922.583276
4650.121285847867,1670311922.5837724
1686.7716299890249,1670311922.5863974
-2002.8812720026995,1670311922.5866628
-400.794505701305,1670311922.589171
3153.758264904321,1670311922.5894186
3032.303110049897,1670311922.5919576
-370.95223704351184,1670311922.5922148
-1398.3889728577117,1670311922.6323848
122.29900594420758,1670311922.632715
-90.71989557275242,1670311922.6355488
-1041.6069037947575,1670311922.6358364
-326.5445284346223,1670311922.638649
858.9673604572079,1670311922.6389253
-79.8852237886948,1670311922.641668
-957.015303330101,1670311922.6419315
1898.072830464391,1670311922.6447582
3256.14491670713,1670311922.6450381
833.2202292407429,1670311922.6808274
1180.2684677651857,1670311922.681103
3157.9196433958323,1670311922.6837032
1073.6932157839171,1670311922.6839476
-3667.5916734961806,1670311922.68653
-6031.964581759486,1670311922.6867905
-2887.3754824203897,1670311922.689307
1996.8736770078754,1670311922.6895597
1834.6303618984916,1670311922.6926596
-403.3458711048827,1670311922.692926
2677.908302224648,1670311922.7295582
7745.976634905284,1670311922.7298694
7239.820140882699,1670311922.732451
3692.3924880972318,1670311922.7327054
3146.329804257608,1670311922.735274
3802.0916189437403,1670311922.7355366
1688.2219365430278,1670311922.7380726
604.1820463913252,1670311922.7383363
2428.4019606325164,1670311922.7408888
730.2039769334685,1670311922.7411394
-4686.186013773252,1670311922.7784882
-7744.913183670445,1670311922.778785
-4915.658362793549,1670311922.7813141
924.6826884563264,1670311922.781572
2802.4034492686196,1670311922.7840974
336.41032336840567,1670311922.7843487
-899.671562796731,1670311922.7868762
-577.6900067481436,1670311922.787116
-1846.3072068802724,1670311922.7896304
-2630.8515599807292,1670311922.7899117
-1384.7838518021786,1670311922.8271146
-1170.0257860630404,1670311922.8274188
-3320.4159807294,1670311922.8300216
-4471.192767678333,1670311922.8302908
-2993.0718219499577,1670311922.8327928
-3023.9424591863453,1670311922.8330374
-5198.142297185763,1670311922.8355277
-4992.703566895751,1670311922.8357782
-67.44168183232841,1670311922.8383386
4722.658998048516,1670311922.838597
1601.023868871999,1670311922.8758903
-4503.77387159637,1670311922.8767862
